percent L=1 L=10 L=50
0.1400	8.540869	1.502337	0.341122
0.1410	8.640839	1.518311	0.345072
0.1420	8.740844	1.530284	0.345147
0.1430	8.788851	1.538291	0.345190
0.1440	8.889214	1.550323	0.346862
0.1450	8.988876	1.558299	0.348774
0.1460	9.040818	1.570282	0.349030
0.1470	9.144801	1.578288	0.349081
0.1480	9.172856	1.586307	0.350818
0.1490	9.272878	1.598266	0.352753
0.1500	9.324869	1.610328	0.353030
0.1510	9.372895	1.614319	0.353116
0.1520	9.424768	1.626296	0.354561
0.1530	9.524862	1.634421	0.357068
0.1540	9.624879	1.642308	0.357123
0.1550	9.656901	1.654288	0.357130
0.1560	9.760898	1.670237	0.358988
0.1570	9.784914	1.682310	0.361166
0.1580	9.832839	1.682505	0.361184
0.1590	9.884903	1.690313	0.361522
0.1600	9.932856	1.692792	0.364153
0.1610	9.942590	1.705401	0.365137
0.1620	9.992842	1.706336	0.365150
0.1630	10.026251	1.711855	0.366576
0.1640	10.059725	1.718301	0.368482
0.1650	10.159744	1.726278	0.369076
0.1660	10.260003	1.734692	0.370656
0.1670	10.360123	1.742475	0.372596
0.1680	10.380286	1.750360	0.373003
0.1690	10.480457	1.762972	0.373097
0.1700	10.530677	1.770875	0.374421
0.1710	10.580835	1.780107	0.376602
0.1720	10.630960	1.787906	0.377072
0.1730	10.664493	1.794706	0.377098
0.1740	10.698001	1.809203	0.378773
0.1750	10.798159	1.818407	0.380766
0.1760	10.848322	1.825758	0.381092
0.1770	10.881884	1.833006	0.383099
0.1780	10.931925	1.845672	0.384917
0.1790	11.032137	1.853005	0.385056
0.1800	11.082237	1.862227	0.385138
0.1810	11.182443	1.872379	0.386984
0.1820	11.282593	1.880227	0.388866
0.1830	11.307759	1.892865	0.391379
0.1840	11.357920	1.898626	0.393469
0.1850	11.391426	1.905902	0.395397
0.1860	11.441605	1.920351	0.397790
0.1870	11.541694	1.930442	0.400023
0.1880	11.591814	1.937788	0.402189
0.1890	11.642052	1.949127	0.404521
0.1900	11.675420	1.956287	0.406702
0.1910	11.708916	1.964675	0.408682
0.1920	11.809083	1.973875	0.410809
0.1930	11.859307	1.979497	0.413034
0.1940	11.909421	1.988776	0.415002
0.1950	12.009596	1.995727	0.417052
0.1960	12.059788	2.004962	0.419138
0.1970	12.109931	2.014052	0.421352
0.1980	12.143456	2.030950	0.423299
0.1990	12.243635	2.043678	0.425438
0.2000	12.343735	2.063816	0.427466
0.2010	12.443937	2.070248	0.429237
0.2020	12.494076	2.077496	0.431690
0.2030	12.519253	2.085845	0.433349
0.2040	12.619356	2.096133	0.435392
0.2050	12.719530	2.106350	0.437199
0.2060	12.819689	2.117485	0.439344
0.2070	12.869794	2.127690	0.441099
0.2080	12.919956	2.137800	0.442955
0.2090	12.940155	2.149050	0.445247
0.2100	13.040203	2.156252	0.447021
0.2110	13.140464	2.167660	0.448762
0.2120	13.240596	2.176868	0.450356
0.2130	13.274009	2.188126	0.452727
0.2140	13.374231	2.193543	0.455179
0.2150	13.424407	2.201392	0.457147
0.2160	13.457847	2.211589	0.459031
0.2170	13.557909	2.224175	0.461231
0.2180	13.658196	2.233553	0.463402
0.2190	13.758359	2.240792	0.465951
0.2200	13.808504	2.250987	0.468660
0.2210	13.908722	2.262805	0.470759
0.2220	14.008849	2.282408	0.472689
0.2230	14.033861	2.288423	0.480504
0.2240	14.134025	2.298481	0.482660
0.2250	14.184136	2.307839	0.489756
0.2260	14.217443	2.319121	0.492332
0.2270	14.317720	2.326397	0.499052
0.2280	14.367902	2.337681	0.500708
0.2290	14.401337	2.346211	0.505164
0.2300	14.501580	2.357424	0.507593
0.2310	14.551719	2.374313	0.513516
0.2320	14.651877	2.382154	0.515881
0.2330	14.752043	2.396594	0.517120
0.2340	14.802221	2.403854	0.517145
0.2350	14.852356	2.412338	0.521126
0.2360	14.902544	2.426727	0.522197
0.2370	14.936080	2.434514	0.525122
0.2380	15.036200	2.452335	0.528791
0.2390	15.136405	2.486324	0.529291
0.2400	15.236616	2.495394	0.531142
0.2410	15.312905	2.510222	0.537146
0.2420	15.344850	2.510328	0.537162
0.2430	15.444866	2.530325	0.537548
0.2440	15.480902	2.546285	0.539939
0.2450	15.512872	2.578332	0.545081
0.2460	15.544850	2.586193	0.546570
0.2470	15.644855	2.598325	0.553842
0.2480	15.696902	2.606346	0.556083
0.2490	15.745278	2.614311	0.557117
0.2500	15.780787	2.622603	0.557142
0.2510	15.880896	2.634316	0.565031
0.2520	15.980906	2.642306	0.565116
0.2530	16.028851	2.654207	0.565146
0.2540	16.132820	2.662286	0.569122
0.2550	16.232838	2.670357	0.577071
0.2560	16.332886	2.682360	0.577086
0.2570	16.380907	2.690661	0.583538
0.2580	16.480861	2.698256	0.585142
0.2590	16.532834	2.706316	0.585163
0.2600	16.580794	2.718341	0.585285
0.2610	16.680871	2.726173	0.588146
0.2620	16.708862	2.734271	0.589134
0.2630	16.740866	2.742292	0.592754
0.2640	16.840861	2.750314	0.593012
0.2650	16.892834	2.762510	0.596659
0.2660	16.940878	2.770302	0.601124
0.2670	16.992894	2.778323	0.601144
0.2680	17.092904	2.786255	0.601153
0.2690	17.124905	2.794359	0.603232
0.2700	17.224778	2.802266	0.605114
0.2710	17.276866	2.814337	0.605132
0.2720	17.376903	2.826318	0.609174
0.2730	17.408899	2.834299	0.609202
0.2740	17.440835	2.842261	0.609518
0.2750	17.477234	2.858570	0.613135
0.2760	17.524906	2.862347	0.613163
0.2770	17.560901	2.874261	0.617115
0.2780	17.608886	2.877144	0.617134
0.2790	17.636875	2.886334	0.618282
0.2800	17.718258	2.894332	0.620427
0.2810	17.736870	2.904278	0.621026
0.2820	17.768524	2.910661	0.621103
0.2830	17.868649	2.914441	0.622696
0.2840	17.918837	2.922326	0.624802
0.2850	17.969056	2.930234	0.626870
0.2860	18.069249	2.930333	0.628496
0.2870	18.169308	2.946954	0.630516
0.2880	18.202680	2.954304	0.632919
0.2890	18.236187	2.961090	0.633067
0.2900	18.336358	2.973732	0.635116
0.2910	18.369843	2.981015	0.637115
0.2920	18.470091	2.993691	0.637280
0.2930	18.570245	3.002939	0.639131
0.2940	18.670395	3.009300	0.641097
0.2950	18.720536	3.019379	0.641317
0.2960	18.770790	3.028531	0.644253
0.2970	18.870945	3.037693	0.646560
0.2980	18.921063	3.044013	0.648436
0.2990	18.954569	3.051785	0.649000
0.3000	19.054697	3.061011	0.649073
0.3010	19.104918	3.068827	0.650224
0.3020	19.138468	3.076047	0.652453
0.3030	19.188503	3.082824	0.653066
0.3040	19.221884	3.090666	0.654454
0.3050	19.242116	3.098469	0.656696
0.3060	19.292219	3.108673	0.657079
0.3070	19.392405	3.121236	0.657088
0.3080	19.492575	3.133986	0.658403
0.3090	19.526034	3.141113	0.660427
0.3100	19.559516	3.155472	0.662579
0.3110	19.593475	3.161822	0.664323
0.3120	19.643645	3.171025	0.665998
0.3130	19.677177	3.178816	0.668630
0.3140	19.727351	3.189040	0.670579
0.3150	19.752493	3.196168	0.672763
0.3160	19.786007	3.221291	0.675303
0.3170	19.886188	3.229763	0.678165
0.3180	19.986344	3.240851	0.679962
0.3190	20.036557	3.250220	0.682039
0.3200	20.136615	3.256429	0.684073
0.3210	20.236884	3.264949	0.686141
0.3220	20.336924	3.279345	0.687950
0.3230	20.437087	3.296155	0.689891
0.3240	20.537207	3.306295	0.691891
0.3250	20.587420	3.314831	0.693698
0.3260	20.620928	3.326106	0.695803
0.3270	20.671112	3.333968	0.697209
0.3280	20.704551	3.350750	0.699609
0.3290	20.804776	3.362083	0.701074
0.3300	20.904910	3.367753	0.705190
0.3310	20.955091	3.380447	0.707553
0.3320	21.055240	3.394830	0.710160
0.3330	21.088831	3.404152	0.712441
0.3340	21.138851	3.413419	0.718845
0.3350	21.164014	3.421845	0.723403
0.3360	21.197448	3.431974	0.725199
0.3370	21.247670	3.438744	0.727855
0.3380	21.297806	3.448062	0.733040
0.3390	21.397970	3.460731	0.735421
0.3400	21.498087	3.473345	0.737657
0.3410	21.598319	3.483466	0.741191
0.3420	21.631793	3.500272	0.743165
0.3430	21.731981	3.508114	0.745112
0.3440	21.782128	3.524909	0.749688
0.3450	21.882280	3.531476	0.751854
0.3460	21.932542	3.542613	0.754251
0.3470	22.032653	3.555384	0.756365
0.3480	22.066129	3.566539	0.757019
0.3490	22.116381	3.581025	0.760287
0.3500	22.166490	3.588805	0.761073
0.3510	22.191657	3.596728	0.762089
0.3520	22.241817	3.609404	0.764046
0.3530	22.341945	3.617848	0.765116
0.3540	22.392150	3.625628	0.765792
0.3550	22.492311	3.640414	0.772400
0.3560	22.542520	3.648793	0.773027
0.3570	22.575972	3.674286	0.774485
0.3580	22.676146	3.676295	0.789756
0.3590	22.776339	3.690629	0.792091
0.3600	22.916911	3.698217	0.793036
0.3610	22.926624	3.711037	0.793048
0.3620	23.000876	3.742213	0.798302
0.3630	23.100891	3.745262	0.801062
0.3640	23.200840	3.762272	0.802729
0.3650	23.252885	3.770279	0.804824
0.3660	23.284856	3.778258	0.809133
0.3670	23.336787	3.798308	0.809313
0.3680	23.436844	3.810335	0.813113
0.3690	23.484836	3.822275	0.816166
0.3700	23.536917	3.834205	0.817037
0.3710	23.588779	3.846225	0.818437
0.3720	23.636871	3.854268	0.820549
0.3730	23.688842	3.870339	0.821099
0.3740	23.720860	3.878333	0.825045
0.3750	23.772843	3.886193	0.825084
0.3760	23.872881	3.898289	0.829121
0.3770	23.920819	3.906301	0.829195
0.3780	23.972876	3.914262	0.832486
0.3790	24.072866	3.926236	0.837122
0.3800	24.120909	3.942224	0.837138
0.3810	24.172921	3.950234	0.837409
0.3820	24.272883	3.966205	0.841131
0.3830	24.372888	3.978167	0.843585
0.3840	24.404881	3.986177	0.849095
0.3850	24.456835	3.994242	0.849715
0.3860	24.504866	4.006279	0.853113
0.3870	24.540879	4.010246	0.857061
0.3880	24.572869	4.018207	0.859860
0.3890	24.604899	4.030281	0.861749
0.3900	24.656833	4.038250	0.865157
0.3910	24.708884	4.054267	0.865183
0.3920	24.808882	4.062299	0.866399
0.3930	24.908842	4.078290	0.869076
0.3940	24.940844	4.080700	0.872836
0.3950	24.972835	4.086290	0.873027
0.3960	25.024915	4.102327	0.877158
0.3970	25.124899	4.110356	0.877304
0.3980	25.156841	4.110778	0.881107
0.3990	25.172865	4.130262	0.881602
0.4000	25.182756	4.136732	0.885128
0.4010	25.248856	4.146287	0.886313
0.4020	25.258067	4.151486	0.888369
0.4030	25.291522	4.159837	0.889088
0.4040	25.391732	4.162367	0.889110
0.4050	25.441832	4.167137	0.890133
0.4060	25.492034	4.183827	0.892179
0.4070	25.592207	4.190216	0.893108
0.4080	25.642347	4.195009	0.894432
0.4090	25.675839	4.206152	0.896378
0.4100	25.725964	4.213442	0.897079
0.4110	25.826207	4.222557	0.897134
0.4120	25.876217	4.229853	0.898325
0.4130	25.976441	4.239004	0.900620
0.4140	26.026562	4.251616	0.902754
0.4150	26.076752	4.258008	0.905102
0.4160	26.110057	4.266370	0.905733
0.4170	26.135352	4.273656	0.907464
0.4180	26.168830	4.280417	0.909271
0.4190	26.202346	4.287643	0.909355
0.4200	26.302446	4.298820	0.911154
0.4210	26.402463	4.311460	0.913151
0.4220	26.452755	4.321618	0.914073
0.4230	26.502870	4.328381	0.915972
0.4240	26.603097	4.342746	0.917121
0.4250	26.653137	4.352006	0.918164
0.4260	26.703320	4.361104	0.920052
0.4270	26.753329	4.367163	0.921041
0.4280	26.853605	4.383802	0.922556
0.4290	26.878742	4.393058	0.924976
0.4300	26.978892	4.407404	0.925081
0.4310	27.079098	4.418573	0.927525
0.4320	27.112595	4.426500	0.929654
0.4330	27.212765	4.436618	0.931396
0.4340	27.246133	4.447912	0.933539
0.4350	27.296319	4.456315	0.935787
0.4360	27.329873	4.465505	0.938710
0.4370	27.349996	4.476650	0.940424
0.4380	27.450128	4.491055	0.943019
0.4390	27.500313	4.499564	0.944901
0.4400	27.533729	4.509659	0.947194
0.4410	27.583905	4.522322	0.951515
0.4420	27.684077	4.528725	0.953680
0.4430	27.717574	4.537906	0.955863
0.4440	27.751067	4.548115	0.958478
0.4450	27.801251	4.559352	0.960543
0.4460	27.851344	4.579504	0.962800
0.4470	27.951541	4.589534	0.964971
0.4480	27.976649	4.598766	0.967110
0.4490	28.076644	4.607979	0.969239
0.4500	28.176944	4.618206	0.971173
0.4510	28.277111	4.628335	0.975324
0.4520	28.310615	4.636783	0.977252
0.4530	28.410771	4.646081	0.979078
0.4540	28.460936	4.662894	0.983510
0.4550	28.561102	4.671347	0.985884
0.4560	28.661313	4.677699	0.990126
0.4570	28.761502	4.690292	0.991787
0.4580	28.811637	4.696386	0.993105
0.4590	28.861831	4.707588	0.995906
0.4600	28.911925	4.718804	0.997760
0.4610	28.945462	4.744023	1.000439
0.4620	28.978933	4.752521	1.004773
0.4630	29.078913	4.769344	1.008636
0.4640	29.179191	4.794375	1.010868
0.4650	29.279335	4.802921	1.012558
0.4660	29.379500	4.810699	1.016853
0.4670	29.479698	4.823470	1.017078
0.4680	29.529773	4.831145	1.020899
0.4690	29.579994	4.837519	1.022503
0.4700	29.680079	4.845950	1.025094
0.4710	29.713607	4.855099	1.027131
0.4720	29.813705	4.864311	1.029120
0.4730	29.863918	4.872740	1.030955
0.4740	29.914086	4.888957	1.035172
0.4750	30.014281	4.903311	1.037191
0.4760	30.047750	4.913295	1.037234
0.4770	30.147943	4.922341	1.043627
0.4780	30.181397	4.937157	1.045112
0.4790	30.214778	4.954727	1.049382
0.4800	30.308906	4.966179	1.049719
0.4810	30.365071	4.984246	1.051875
0.4820	30.456803	4.986345	1.057057
0.4830	30.508893	5.006322	1.058004
0.4840	30.556856	5.014919	1.061096
0.4850	30.656901	5.018298	1.062293
0.4860	30.692907	5.034224	1.065081
0.4870	30.724944	5.042232	1.067438
0.4880	30.776823	5.066242	1.069430
0.4890	30.876862	5.074309	1.073105
0.4900	30.976871	5.090237	1.073128
0.4910	31.076736	5.102178	1.073590
0.4920	31.109098	5.114172	1.078203
0.4930	31.208911	5.122292	1.081064
0.4940	31.308906	5.130200	1.082345
0.4950	31.340894	5.146268	1.085080
0.4960	31.393103	5.158185	1.088363
0.4970	31.444833	5.166297	1.089079
0.4980	31.492812	5.170247	1.089122
0.4990	31.592828	5.178310	1.093669
0.5000	31.644852	5.190292	1.097105
0.5010	31.676869	5.198293	1.097200
0.5020	31.708919	5.210325	1.097356
0.5030	31.760861	5.222338	1.101122
0.5040	31.792891	5.234289	1.103642
0.5050	31.844890	5.238175	1.105090
0.5060	31.944898	5.250286	1.109222
0.5070	31.992914	5.258270	1.111455
0.5080	32.092833	5.270230	1.113101
0.5090	32.144914	5.282352	1.117096
0.5100	32.176900	5.286301	1.117510
0.5110	32.228823	5.302322	1.121100
0.5120	32.328866	5.306308	1.121280
0.5130	32.428878	5.306978	1.125145
0.5140	32.528893	5.318296	1.125331
0.5150	32.628827	5.326304	1.129152
0.5160	32.680874	5.332142	1.129274
0.5170	32.712894	5.334300	1.131463
0.5180	32.760786	5.338219	1.133095
0.5190	32.864760	5.358306	1.133125
0.5200	32.920960	5.360977	1.133237
0.5210	33.004637	5.362197	1.137100
0.5220	33.012898	5.377809	1.139054
0.5230	33.104598	5.390259	1.141095
0.5240	33.154873	5.395546	1.144007
0.5250	33.254977	5.403295	1.145007
0.5260	33.288456	5.413432	1.146279
0.5270	33.305283	5.426047	1.148823
0.5280	33.405370	5.430215	1.149020
0.5290	33.505418	5.437358	1.149093
0.5300	33.555664	5.448499	1.150958
0.5310	33.605673	5.454856	1.153097
0.5320	33.655892	5.462085	1.155146
0.5330	33.706071	5.468845	1.157112
0.5340	33.756212	5.475597	1.157183
0.5350	33.856385	5.482825	1.157249
0.5360	33.906611	5.490155	1.159070
0.5370	33.956736	5.498608	1.161110
0.5380	34.006787	5.509868	1.161281
0.5390	34.056950	5.524333	1.163268
0.5400	34.107121	5.533498	1.165100
0.5410	34.132221	5.543599	1.165465
0.5420	34.165769	5.550344	1.168461
0.5430	34.265921	5.559507	1.169091
0.5440	34.366049	5.568702	1.170660
0.5450	34.466239	5.578752	1.173194
0.5460	34.566417	5.586618	1.175078
0.5470	34.666529	5.593876	1.177118
0.5480	34.766688	5.608164	1.177532
0.5490	34.816856	5.615487	1.180043
0.5500	34.917056	5.626715	1.181111
0.5510	34.967093	5.637855	1.182642
0.5520	35.000620	5.646239	1.184427
0.5530	35.100854	5.656328	1.185068
0.5540	35.150962	5.664790	1.186061
0.5550	35.171146	5.673979	1.188313
0.5560	35.271095	5.684099	1.193113
0.5570	35.371364	5.692569	1.195022
0.5580	35.471485	5.702681	1.196982
0.5590	35.571687	5.709417	1.198956
0.5600	35.596865	5.718607	1.201225
0.5610	35.647087	5.726416	1.203579
0.5620	35.697154	5.734209	1.205815
0.5630	35.797346	5.741433	1.208119
0.5640	35.847490	5.751569	1.210434
0.5650	35.881156	5.761780	1.214299
0.5660	35.981198	5.778508	1.216629
0.5670	36.006454	5.786318	1.218716
0.5680	36.056472	5.796336	1.220685
0.5690	36.156645	5.803062	1.224264
0.5700	36.257350	5.812327	1.226526
0.5710	36.357041	5.820102	1.228625
0.5720	36.407201	5.829277	1.231151
0.5730	36.457376	5.841823	1.233139
0.5740	36.507538	5.851073	1.235412
0.5750	36.607699	5.865421	1.237462
0.5760	36.707861	5.885602	1.241906
0.5770	36.808046	5.892410	1.244611
0.5780	36.841509	5.900146	1.248877
0.5790	36.866668	5.914499	1.252618
0.5800	36.916849	5.925758	1.253105
0.5810	36.966995	5.938385	1.255000
0.5820	37.067131	5.944731	1.257095
0.5830	37.100729	5.954824	1.260990
0.5840	37.200840	5.969217	1.263253
0.5850	37.251008	5.979267	1.265100
0.5860	37.301179	5.996095	1.266900
0.5870	37.351325	6.008733	1.269342
0.5880	37.451334	6.015853	1.273137
0.5890	37.501542	6.026147	1.277092
0.5900	37.601694	6.035341	1.277126
0.5910	37.651855	6.045375	1.278970
0.5920	37.701946	6.059743	1.281052
0.5930	37.801994	6.080131	1.283446
0.5940	37.852217	6.092725	1.287439
0.5950	37.952293	6.110232	1.289115
0.5960	38.002553	6.126288	1.291406
0.5970	38.036010	6.142997	1.293121
0.5980	38.069527	6.150293	1.295214
0.5990	38.119713	6.154195	1.297033
0.6000	38.212894	6.172740	1.301092
0.6010	38.312917	6.188993	1.303679
0.6020	38.320149	6.206301	1.305112
0.6030	38.460804	6.221657	1.306393
0.6040	38.512871	6.222266	1.310506
0.6050	38.560905	6.234313	1.312430
0.6060	38.596856	6.242270	1.313108
0.6070	38.696831	6.250276	1.317115
0.6080	38.728888	6.258257	1.317132
0.6090	38.780824	6.274262	1.321244
0.6100	38.828853	6.286275	1.324911
0.6110	38.880848	6.298195	1.325000
0.6120	38.980781	6.314188	1.329129
0.6130	39.004849	6.322223	1.329253
0.6140	39.056788	6.330233	1.333159
0.6150	39.156865	6.338187	1.333184
0.6160	39.256798	6.346176	1.335494
0.6170	39.304876	6.354252	1.337119
0.6180	39.332768	6.362348	1.339938
0.6190	39.380813	6.382313	1.341133
0.6200	39.480830	6.394308	1.345047
0.6210	39.508885	6.402341	1.346848
0.6220	39.532894	6.414333	1.349075
0.6230	39.580863	6.422192	1.351164
0.6240	39.632895	6.430285	1.357105
0.6250	39.680848	6.438192	1.358232
0.6260	39.716848	6.454279	1.361108
0.6270	39.816903	6.466305	1.362148
0.6280	39.864896	6.474275	1.365103
0.6290	39.892871	6.482340	1.367802
0.6300	39.992869	6.490354	1.369021
0.6310	40.092867	6.498263	1.371677
0.6320	40.116796	6.502267	1.373086
0.6330	40.140870	6.518349	1.375342
0.6340	40.192871	6.526308	1.379367
0.6350	40.224903	6.534299	1.381107
0.6360	40.276859	6.536584	1.381236
0.6370	40.308901	6.550295	1.385122
0.6380	40.360867	6.562217	1.385198
0.6390	40.392845	6.587936	1.387490
0.6400	40.401360	6.602291	1.389084
0.6410	40.451544	6.608271	1.389461
0.6420	40.592819	6.610299	1.391570
0.6430	40.601825	6.615546	1.395970
0.6440	40.702033	6.618338	1.397134
0.6450	40.802199	6.626755	1.397153
0.6460	40.852348	6.633572	1.400043
0.6470	40.952552	6.638235	1.401115
0.6480	40.986041	6.642134	1.402143
0.6490	41.036173	6.654675	1.405055
0.6500	41.136358	6.665937	1.406869
0.6510	41.186447	6.674331	1.409097
0.6520	41.219960	6.686953	1.409112
0.6530	41.270134	6.694213	1.411157
0.6540	41.303606	6.706878	1.413131
0.6550	41.353782	6.723616	1.413247
0.6560	41.453930	6.730333	1.415486
0.6570	41.554123	6.737719	1.417150
0.6580	41.587612	6.747850	1.417467
0.6590	41.637780	6.760432	1.420009
0.6600	41.671267	6.767654	1.421041
0.6610	41.704786	6.774075	1.421635
0.6620	41.804939	6.786677	1.424439
0.6630	41.855100	6.803339	1.425034
0.6640	41.905211	6.809834	1.425078
0.6650	41.938742	6.818917	1.427114
0.6660	41.988922	6.829149	1.429174
0.6670	42.088944	6.845887	1.431318
0.6680	42.139200	6.852676	1.433142
0.6690	42.189371	6.860407	1.435201
0.6700	42.239517	6.871624	1.437108
0.6710	42.273104	6.882766	1.439751
0.6720	42.323186	6.893998	1.441091
0.6730	42.356710	6.906572	1.442070
0.6740	42.456873	6.917722	1.444333
0.6750	42.556985	6.930316	1.445073
0.6760	42.590539	6.938190	1.446335
0.6770	42.640735	6.948212	1.448797
0.6780	42.740887	6.958280	1.453005
0.6790	42.790995	6.970791	1.454865
0.6800	42.891157	6.982055	1.457135
0.6810	42.916313	6.990461	1.459746
0.6820	43.016452	6.998780	1.462026
0.6830	43.049866	7.005150	1.464121
0.6840	43.149989	7.013451	1.467814
0.6850	43.250059	7.026060	1.469499
0.6860	43.300139	7.036120	1.472386
0.6870	43.350201	7.045292	1.474567
0.6880	43.375295	7.054488	1.476582
0.6890	43.425380	7.061225	1.478732
0.6900	43.475482	7.069625	1.481571
0.6910	43.525571	7.076533	1.482520
0.6920	43.575647	7.090790	1.484588
0.6930	43.625747	7.105104	1.489143
0.6940	43.725818	7.117823	1.491310
0.6950	43.759243	7.125511	1.493111
0.6960	43.779318	7.135577	1.495442
0.6970	43.879331	7.145670	1.497945
0.6980	43.979519	7.160039	1.502489
